# kB/2 |X2|/A |X3|/A |X4|/(kA)"Phs(X2) Phs(X3) Phs(X4)
# kB/2 |F2|/A |F3|/A |F4|/(kA)"Phs(F2) Phs(F3) Phs(F4)
   3.915217E+00   3.312485E-01   1.239431E-01   3.385597E-02   1.226445E+02  -3.210362E+01   1.196467E+02
   3.931906E+00   3.465440E-01   1.200695E-01   3.654731E-02   1.231155E+02  -3.308861E+01   1.194575E+02
   3.948595E+00   3.621699E-01   1.162602E-01   3.919268E-02   1.233851E+02  -3.404367E+01   1.188405E+02
   3.965284E+00   3.778429E-01   1.125268E-01   4.171963E-02   1.234695E+02  -3.496799E+01   1.178918E+02
   3.981973E+00   3.932996E-01   1.088792E-01   4.406803E-02   1.233902E+02  -3.586179E+01   1.167009E+02
   3.998662E+00   4.083038E-01   1.053253E-01   4.619182E-02   1.231710E+02  -3.672613E+01   1.153472E+02
   4.015351E+00   4.226511E-01   1.018709E-01   4.805959E-02   1.228369E+02  -3.756273E+01   1.138988E+02
   4.032040E+00   4.361723E-01   9.851954E-02   4.965412E-02   1.224121E+02  -3.837371E+01   1.124129E+02
   4.048729E+00   4.487352E-01   9.527294E-02   5.097113E-02   1.219198E+02  -3.916134E+01   1.109359E+02
   4.065418E+00   4.602460E-01   9.213117E-02   5.201737E-02   1.213816E+02  -3.992781E+01   1.095046E+02
   4.082107E+00   4.706492E-01   8.909317E-02   5.280844E-02   1.208171E+02  -4.067504E+01   1.081468E+02
   4.098796E+00   4.799266E-01   8.615713E-02   5.336635E-02   1.202435E+02  -4.140458E+01   1.068826E+02
   4.115485E+00   4.880935E-01   8.332084E-02   5.371720E-02   1.196756E+02  -4.211753E+01   1.057248E+02
   4.132174E+00   4.951950E-01   8.058201E-02   5.388904E-02   1.191254E+02  -4.281459E+01   1.046801E+02
   4.148863E+00   5.012996E-01   7.793842E-02   5.391008E-02   1.186023E+02  -4.349605E+01   1.037503E+02
   4.165552E+00   5.064931E-01   7.538805E-02   5.380728E-02   1.181129E+02  -4.416192E+01   1.029325E+02
   4.182241E+00   5.108718E-01   7.292915E-02   5.360532E-02   1.176612E+02  -4.481200E+01   1.022210E+02
   4.198930E+00   5.145367E-01   7.056022E-02   5.332604E-02   1.172491E+02  -4.544596E+01   1.016073E+02
   4.215619E+00   5.175876E-01   6.827998E-02   5.298810E-02   1.168764E+02  -4.606343E+01   1.010815E+02
   4.232308E+00   5.201198E-01   6.608731E-02   5.260702E-02   1.165415E+02  -4.666408E+01   1.006327E+02
   4.248997E+00   4.353862E-01   6.670080E-02   3.933385E-02   1.270123E+02  -5.043083E+01   1.263591E+02
   4.265686E+00   4.445623E-01   6.442957E-02   4.033245E-02   1.260060E+02  -5.088102E+01   1.240136E+02
   4.282375E+00   4.523281E-01   6.228307E-02   4.107745E-02   1.250281E+02  -5.130630E+01   1.218121E+02
   4.299064E+00   4.589213E-01   6.025380E-02   4.161313E-02   1.240897E+02  -5.171133E+01   1.197558E+02
   4.315753E+00   4.645462E-01   5.833489E-02   4.197743E-02   1.231959E+02  -5.209987E+01   1.178406E+02
   4.332441E+00   4.693755E-01   5.652019E-02   4.220237E-02   1.223478E+02  -5.247505E+01   1.160587E+02
   4.349130E+00   4.735535E-01   5.480423E-02   4.231459E-02   1.215443E+02  -5.283950E+01   1.144006E+02
   4.365819E+00   4.771998E-01   5.318219E-02   4.233608E-02   1.207827E+02  -5.319555E+01   1.128562E+02
   4.382508E+00   4.804129E-01   5.164982E-02   4.228480E-02   1.200596E+02  -5.354538E+01   1.114149E+02
   4.399197E+00   4.832733E-01   5.020336E-02   4.217532E-02   1.193713E+02  -5.389104E+01   1.100667E+02
   4.415886E+00   4.858467E-01   4.883944E-02   4.201939E-02   1.187135E+02  -5.423460E+01   1.088018E+02
   4.432575E+00   4.881864E-01   4.755500E-02   4.182645E-02   1.180825E+02  -5.457815E+01   1.076113E+02
   4.449264E+00   4.903357E-01   4.634727E-02   4.160404E-02   1.174742E+02  -5.492387E+01   1.064868E+02
   4.465953E+00   4.923294E-01   4.521368E-02   4.135815E-02   1.168850E+02  -5.527400E+01   1.054206E+02
   4.482642E+00   4.941955E-01   4.415182E-02   4.109353E-02   1.163115E+02  -5.563086E+01   1.044057E+02
   4.499331E+00   4.959566E-01   4.315944E-02   4.081394E-02   1.157503E+02  -5.599686E+01   1.034358E+02
   4.516020E+00   4.976307E-01   4.223436E-02   4.052231E-02   1.151982E+02  -5.637447E+01   1.025051E+02
   4.532709E+00   4.992319E-01   4.137455E-02   4.022093E-02   1.146524E+02  -5.676617E+01   1.016083E+02
   4.549398E+00   5.007714E-01   4.057801E-02   3.991158E-02   1.141101E+02  -5.717449E+01   1.007404E+02
   4.566087E+00   5.022579E-01   3.984286E-02   3.959560E-02   1.135686E+02  -5.760190E+01   9.989714E+01
   4.582776E+00   5.036978E-01   3.916725E-02   3.927398E-02   1.130254E+02  -5.805087E+01   9.907424E+01
   4.599465E+00   5.050956E-01   3.854943E-02   3.894743E-02   1.124779E+02  -5.852376E+01   9.826785E+01
   4.616154E+00   5.064543E-01   3.798769E-02   3.861641E-02   1.119238E+02  -5.902282E+01   9.747427E+01
   4.632843E+00   5.077755E-01   3.748040E-02   3.828116E-02   1.113605E+02  -5.955019E+01   9.668999E+01
   4.649532E+00   5.090591E-01   3.702599E-02   3.794175E-02   1.107857E+02  -6.010780E+01   9.591158E+01
   4.666221E+00   5.103039E-01   3.662299E-02   3.759806E-02   1.101967E+02  -6.069743E+01   9.513568E+01
   4.682910E+00   5.115069E-01   3.626996E-02   3.724979E-02   1.095910E+02  -6.132062E+01   9.435891E+01
   4.699599E+00   5.126639E-01   3.596557E-02   3.689647E-02   1.089658E+02  -6.197870E+01   9.357787E+01
   4.716288E+00   5.137686E-01   3.570858E-02   3.653745E-02   1.083182E+02  -6.267273E+01   9.278905E+01
   4.732977E+00   5.148129E-01   3.549781E-02   3.617186E-02   1.076451E+02  -6.340354E+01   9.198880E+01
   4.749666E+00   5.157858E-01   3.533219E-02   3.579860E-02   1.069431E+02  -6.417169E+01   9.117327E+01
   4.766355E+00   5.166736E-01   3.521073E-02   3.541629E-02   1.062084E+02  -6.497750E+01   9.033834E+01
   4.783043E+00   5.174583E-01   3.513258E-02   3.502321E-02   1.054369E+02  -6.582105E+01   8.947956E+01
   4.799732E+00   5.181175E-01   3.509695E-02   3.461725E-02   1.046241E+02  -6.670217E+01   8.859210E+01
   4.816421E+00   5.186222E-01   3.510320E-02   3.419582E-02   1.037646E+02  -6.762051E+01   8.767067E+01
   4.833110E+00   5.189356E-01   3.515082E-02   3.375572E-02   1.028528E+02  -6.857550E+01   8.670945E+01
   4.849799E+00   5.190105E-01   3.523943E-02   3.329304E-02   1.018820E+02  -6.956646E+01   8.570202E+01
   4.866488E+00   5.187867E-01   3.536882E-02   3.280295E-02   1.008450E+02  -7.059261E+01   8.464131E+01
   4.883177E+00   5.181869E-01   3.553895E-02   3.227951E-02   9.973332E+01  -7.165310E+01   8.351953E+01
   4.899866E+00   5.171119E-01   3.574999E-02   3.171544E-02   9.853773E+01  -7.274714E+01   8.232819E+01
   4.916555E+00   5.544993E-01   3.386040E-02   3.727131E-02   1.061891E+02  -7.341911E+01   9.050227E+01
   4.933244E+00   5.544364E-01   3.402014E-02   3.695716E-02   1.058152E+02  -7.466783E+01   9.024071E+01
   4.949933E+00   5.542383E-01   3.420936E-02   3.663715E-02   1.054294E+02  -7.595107E+01   8.996495E+01
   4.966622E+00   5.539045E-01   3.442752E-02   3.630967E-02   1.050294E+02  -7.726684E+01   8.966996E+01
   4.983311E+00   5.534369E-01   3.467408E-02   3.597275E-02   1.046122E+02  -7.861298E+01   8.934995E+01
   5.000000E+00   5.528387E-01   3.494852E-02   3.562390E-02   1.041741E+02  -7.998723E+01   8.899835E+01
