# nFreq 
# kB/2 
# AddedMass(3, 3) 
# Damping(3, 3) 
  300
   1.000000E-02
   9.526302E-03  -3.123508E-01  -2.324119E-05
  -6.764746E-02   6.295040E-06   1.112883E-03
   1.395184E+00
   1.053897E+00  -4.170975E-03  -1.000116E-02
  -1.665103E-03   3.179620E-01   6.198731E-06
  -1.989325E-02   1.194164E-05   7.742147E-04
   4.020207E+00  -1.850788E-03  -6.604351E-02
   9.369064E-03  -2.827477E-01  -2.303651E-05
  -6.817285E-02   5.298868E-06   1.121355E-03
   1.411873E+00
   9.324964E-01  -3.783386E-03  -7.948925E-03
  -1.772917E-03   3.451925E-01   6.423517E-06
  -1.776133E-02   1.083196E-05   7.380411E-04
   4.025951E+00  -1.530878E-03  -6.613435E-02
   9.212411E-03  -2.539395E-01  -2.281032E-05
  -6.860717E-02   4.382956E-06   1.128265E-03
   1.428562E+00
   8.117299E-01  -3.453661E-03  -5.905356E-03
  -1.877857E-03   3.699127E-01   6.667721E-06
  -1.562381E-02   9.887949E-06   7.017520E-04
   4.026579E+00  -1.238101E-03  -6.613726E-02
   9.056409E-03  -2.260111E-01  -2.256369E-05
  -6.895159E-02   3.544727E-06   1.133630E-03
   1.445251E+00
   6.918291E-01  -3.170896E-03  -3.874517E-03
  -1.979774E-03   3.922807E-01   6.926270E-06
  -1.348447E-02   9.078384E-06   6.654137E-04
   4.022228E+00  -9.707031E-04  -6.605435E-02
   8.901148E-03  -1.990357E-01  -2.229809E-05
  -6.920737E-02   2.779156E-06   1.137468E-03
   1.461940E+00
   5.730060E-01  -2.926230E-03  -1.860169E-03
  -2.078583E-03   4.124511E-01   7.195214E-06
  -1.134688E-02   8.377897E-06   6.290892E-04
   4.013039E+00  -7.264611E-04  -6.588783E-02
   8.746724E-03  -1.730758E-01  -2.201522E-05
  -6.937584E-02   2.079883E-06   1.139799E-03
   1.478629E+00
   4.554551E-01  -2.712473E-03   1.342151E-04
  -2.174250E-03   4.305746E-01   7.471556E-06
  -9.214422E-03   7.765903E-06   5.928384E-04
   3.999159E+00  -5.029469E-04  -6.564002E-02
   8.593237E-03  -1.481836E-01  -2.171681E-05
  -6.945838E-02   1.439954E-06   1.140643E-03
   1.495318E+00
   3.393543E-01  -2.523786E-03   2.105433E-03
  -2.266784E-03   4.467979E-01   7.753101E-06
  -7.090291E-03   7.225686E-06   5.567184E-04
   3.980736E+00  -2.976910E-04  -6.531328E-02
   8.440778E-03  -1.244018E-01  -2.140455E-05
  -6.945643E-02   8.522995E-07   1.140024E-03
   1.512007E+00
   2.248665E-01  -2.355418E-03   4.050532E-03
  -2.356229E-03   4.612631E-01   8.038322E-06
  -4.977528E-03   6.743641E-06   5.207836E-04
   3.957919E+00  -1.082833E-04  -6.491003E-02
   8.289428E-03  -1.017643E-01  -2.107999E-05
  -6.937142E-02   3.100189E-07   1.137962E-03
   1.528696E+00
   1.121403E-01  -2.203483E-03   5.966789E-03
  -2.442659E-03   4.741079E-01   8.326258E-06
  -2.879030E-03   6.308647E-06   4.850865E-04
   3.930860E+00   6.757234E-05  -6.443268E-02
   8.139256E-03  -8.029685E-02  -2.074450E-05
  -6.920483E-02  -1.934619E-07   1.134482E-03
   1.545385E+00
   1.311297E-03  -2.064785E-03   7.851699E-03
  -2.526169E-03   4.854650E-01   8.616418E-06
  -7.975662E-04   5.911550E-06   4.496771E-04
   3.899705E+00   2.320352E-04  -6.388366E-02
   7.990316E-03  -6.001736E-02  -2.039928E-05
  -6.895812E-02  -6.643246E-07   1.129607E-03
   1.562074E+00
  -1.074966E-01  -1.936669E-03   9.702953E-03
  -2.606876E-03   4.954623E-01   8.908721E-06
   1.264202E-03   5.544749E-06   4.146040E-04
   3.864604E+00   3.871245E-04  -6.326539E-02
   7.842648E-03  -4.093678E-02  -2.004526E-05
  -6.863275E-02  -1.108351E-06   1.123360E-03
   1.578763E+00
  -2.141706E-01  -1.816905E-03   1.151842E-02
  -2.684910E-03   5.042227E-01   9.203438E-06
   3.303709E-03   5.201861E-06   3.799141E-04
   3.825702E+00   5.347310E-04  -6.258028E-02
   7.696276E-03  -2.305951E-02  -1.968319E-05
  -6.823018E-02  -1.530953E-06   1.115766E-03
   1.595452E+00
  -3.186077E-01  -1.703595E-03   1.329616E-02
  -2.760417E-03   5.118639E-01   9.501154E-06
   5.318472E-03   4.877452E-06   3.456531E-04
   3.783141E+00   6.766366E-04  -6.183070E-02
   7.551207E-03  -6.383955E-03  -1.931353E-05
  -6.775187E-02  -1.937234E-06   1.106847E-03
   1.612140E+00
  -4.207144E-01  -1.595098E-03   1.503435E-02
  -2.833555E-03   5.184985E-01   9.802742E-06
   7.306074E-03   4.566821E-06   3.118655E-04
   3.737062E+00   8.145406E-04  -6.101900E-02
   7.407433E-03   9.096971E-03  -1.893649E-05
  -6.719928E-02  -2.332058E-06   1.096629E-03
   1.628829E+00
  -5.204052E-01  -1.489967E-03   1.673133E-02
  -2.904495E-03   5.242339E-01   1.010935E-05
   9.264154E-03   4.265828E-06   2.785949E-04
   3.687602E+00   9.500904E-04  -6.014748E-02
   7.264928E-03   2.339539E-02  -1.855200E-05
  -6.657384E-02  -2.720141E-06   1.085136E-03
   1.645518E+00
  -6.176028E-01  -1.386905E-03   1.838559E-02
  -2.973417E-03   5.291725E-01   1.042238E-05
   1.119040E-02   3.970756E-06   2.458841E-04
   3.634895E+00   1.084915E-03  -5.921841E-02
   7.123646E-03   3.652802E-02  -1.815967E-05
  -6.587702E-02  -3.106148E-06   1.072393E-03
   1.662207E+00
  -7.122365E-01  -1.284723E-03   1.999572E-02
  -3.040514E-03   5.334115E-01   1.074352E-05
   1.308252E-02   3.678206E-06   2.137757E-04
   3.579071E+00   1.220662E-03  -5.823401E-02
   6.983521E-03   4.851570E-02  -1.775874E-05
  -6.511026E-02  -3.494797E-06   1.058424E-03
   1.678896E+00
  -8.042424E-01  -1.182317E-03   2.156041E-02
  -3.105992E-03   5.370429E-01   1.107468E-05
   1.493826E-02   3.385013E-06   1.823113E-04
   3.520258E+00   1.359042E-03  -5.719645E-02
   6.844465E-03   5.938304E-02  -1.734808E-05
  -6.427503E-02  -3.890984E-06   1.043255E-03
   1.695585E+00
  -8.935624E-01  -1.078643E-03   2.307849E-02
  -3.170069E-03   5.401537E-01   1.141807E-05
   1.675540E-02   3.088191E-06   1.515325E-04
   3.458576E+00   1.501871E-03  -5.610782E-02
   6.706359E-03   6.915803E-02  -1.692606E-05
  -6.337282E-02  -4.299908E-06   1.026913E-03
   1.712274E+00
  -9.801440E-01  -9.727076E-04   2.454886E-02
  -3.232977E-03   5.428260E-01   1.177617E-05
   1.853170E-02   2.784895E-06   1.214805E-04
   3.394145E+00   1.651125E-03  -5.497018E-02
   6.569056E-03   7.787166E-02  -1.649046E-05
  -6.240514E-02  -4.727228E-06   1.009423E-03
   1.728963E+00
  -1.063939E+00  -8.635666E-04   2.597050E-02
  -3.294960E-03   5.451369E-01   1.215169E-05
   2.026496E-02   2.472421E-06   9.219642E-05
   3.327078E+00   1.809000E-03  -5.378550E-02
   6.432366E-03   8.555759E-02  -1.603842E-05
  -6.137352E-02  -5.179229E-06   9.908141E-04
   1.745652E+00
  -1.144906E+00  -7.503310E-04   2.734249E-02
  -3.356278E-03   5.471588E-01   1.254763E-05
   2.195296E-02   2.148223E-06   6.372104E-05
   3.257484E+00   1.977978E-03  -5.255571E-02
   6.296054E-03   9.225183E-02  -1.556622E-05
  -6.027955E-02  -5.663020E-06   9.711142E-04
   1.762341E+00
  -1.223004E+00  -6.321910E-04   2.866397E-02
  -3.417204E-03   5.489592E-01   1.296716E-05
   2.359351E-02   1.809984E-06   3.609510E-05
   3.185466E+00   2.160909E-03  -5.128261E-02
   6.159828E-03   9.799246E-02  -1.506913E-05
  -5.912484E-02  -6.186755E-06   9.503529E-04
   1.779030E+00
  -1.298198E+00  -5.084556E-04   2.993414E-02
  -3.478018E-03   5.506011E-01   1.341361E-05
   2.518441E-02   1.455726E-06   9.359187E-06
   3.111121E+00   2.361095E-03  -4.996794E-02
   6.023324E-03   1.028193E-01  -1.454122E-05
  -5.791109E-02  -6.759896E-06   9.285608E-04
   1.795719E+00
  -1.370456E+00  -3.786165E-04   3.115225E-02
  -3.539007E-03   5.521429E-01   1.389034E-05
   2.672346E-02   1.083992E-06  -1.644629E-05
   3.034540E+00   2.582400E-03  -4.861332E-02
   5.886093E-03   1.067737E-01  -1.397503E-05
  -5.664002E-02  -7.393501E-06   9.057700E-04
   1.812408E+00
  -1.439746E+00  -2.424429E-04   3.231758E-02
  -3.600454E-03   5.536385E-01   1.440055E-05
   2.820846E-02   6.941225E-07  -4.128109E-05
   2.955806E+00   2.829359E-03  -4.722028E-02
   5.747583E-03   1.098983E-01  -1.336131E-05
  -5.531345E-02  -8.100553E-06   8.820137E-04
   1.829097E+00
  -1.506039E+00  -1.001166E-04   3.342942E-02
  -3.662622E-03   5.551377E-01   1.494703E-05
   2.963723E-02   2.866372E-07  -6.510517E-05
   2.874993E+00   3.107304E-03  -4.579016E-02
   5.607112E-03   1.122366E-01  -1.268866E-05
  -5.393325E-02  -8.896319E-06   8.573268E-04
   1.845786E+00
  -1.569304E+00   4.758019E-05   3.448706E-02
  -3.725739E-03   5.566858E-01   1.553173E-05
   3.100760E-02  -1.362237E-07  -8.787877E-05
   2.792167E+00   3.422495E-03  -4.432420E-02
   5.463851E-03   1.138330E-01  -1.194310E-05
  -5.250138E-02  -9.798722E-06   8.317458E-04
   1.862475E+00
  -1.629508E+00   1.990095E-04   3.548971E-02
  -3.789962E-03   5.583243E-01   1.615525E-05
   3.231737E-02  -5.697711E-07  -1.095624E-04
   2.707381E+00   3.782249E-03  -4.282343E-02
   5.316791E-03   1.147326E-01  -1.110766E-05
  -5.101988E-02  -1.082871E-05   8.053085E-04
   1.879164E+00
  -1.686612E+00   3.513395E-04   3.643650E-02
  -3.855339E-03   5.600905E-01   1.681604E-05
   3.356440E-02  -1.005897E-06  -1.301168E-04
   2.620676E+00   4.195048E-03  -4.128869E-02
   5.164717E-03   1.149806E-01  -1.016196E-05
  -4.949087E-02  -1.201057E-05   7.780547E-04
   1.895853E+00
  -1.740570E+00   5.001048E-04   3.732642E-02
  -3.921750E-03   5.620179E-01   1.750935E-05
   3.474651E-02  -1.431817E-06  -1.495030E-04
   2.532080E+00   4.670621E-03  -3.972061E-02
   5.006183E-03   1.146226E-01  -9.081818E-06
  -4.791656E-02  -1.337215E-05   7.500260E-04
   1.912542E+00
  -1.791322E+00   6.386484E-04   3.815818E-02
  -3.988829E-03   5.641362E-01   1.822592E-05
   3.586155E-02  -1.828472E-06  -1.676825E-04
   2.441608E+00   5.219940E-03  -3.811961E-02
   4.839487E-03   1.137042E-01  -7.838978E-06
  -4.629927E-02  -1.494487E-05   7.212656E-04
   1.929231E+00
  -1.838789E+00   7.574331E-04   3.893017E-02
  -4.055872E-03   5.664717E-01   1.895019E-05
   3.690737E-02  -2.168557E-06  -1.846166E-04
   2.349257E+00   5.855113E-03  -3.648588E-02
   4.662666E-03   1.122707E-01  -6.401110E-06
  -4.464139E-02  -1.676339E-05   6.918187E-04
   1.945920E+00
  -1.882865E+00   8.432166E-04   3.964032E-02
  -4.121702E-03   5.690468E-01   1.965819E-05
   3.788179E-02  -2.414158E-06  -2.002668E-04
   2.255013E+00   6.589092E-03  -3.481943E-02
   4.473502E-03   1.103674E-01  -4.732139E-06
  -4.294544E-02  -1.886480E-05   6.617326E-04
   1.962609E+00
  -1.923410E+00   8.781037E-04   4.028593E-02
  -4.184530E-03   5.718807E-01   2.031500E-05
   3.878263E-02  -2.514041E-06  -2.145947E-04
   2.158851E+00   7.435137E-03  -3.312011E-02
   4.269566E-03   1.080389E-01  -2.793189E-06
  -4.121404E-02  -2.128705E-05   6.310569E-04
   1.979298E+00
  -1.960240E+00   8.385144E-04   4.086354E-02
  -4.241772E-03   5.749893E-01   2.087176E-05
   3.960766E-02  -2.400696E-06  -2.275612E-04
   2.060739E+00   8.405918E-03  -3.138779E-02
   4.048303E-03   1.053291E-01  -5.443573E-07
  -3.944995E-02  -2.406643E-05   5.998438E-04
   1.995987E+00
  -1.993114E+00   6.941444E-04   4.136873E-02
  -4.289864E-03   5.783853E-01   2.126265E-05
   4.035460E-02  -1.987359E-06  -2.391267E-04
   1.960651E+00   9.512170E-03  -2.962247E-02
   3.807188E-03   1.022813E-01   2.052359E-06
  -3.765610E-02  -2.723367E-05   5.681486E-04
   2.012676E+00
  -2.021724E+00   4.070519E-04   4.179595E-02
  -4.324066E-03   5.820782E-01   2.140182E-05
   4.102112E-02  -1.165404E-06  -2.492510E-04
   1.858575E+00   1.076078E-02  -2.782457E-02
   3.543955E-03   9.893786E-02   5.028668E-06
  -3.583561E-02  -3.080848E-05   5.360303E-04
   2.029365E+00
  -2.045688E+00  -6.893098E-05   4.213838E-02
  -4.338293E-03   5.860746E-01   2.118096E-05
   4.160478E-02   1.973518E-07  -2.578928E-04
   1.754542E+00   1.215222E-02  -2.599527E-02
   3.256946E-03   9.533996E-02   8.403797E-06
  -3.399186E-02  -3.479223E-05   5.035530E-04
   2.046054E+00
  -2.064539E+00  -7.881829E-04   4.238789E-02
  -4.325016E-03   5.903782E-01   2.046816E-05
   4.210309E-02   2.256595E-06  -2.650102E-04
   1.648642E+00   1.367729E-02  -2.413704E-02
   2.945562E-03   9.152757E-02   1.217631E-05
  -3.212857E-02  -3.915856E-05   4.707865E-04
   2.062742E+00
  -2.077733E+00  -1.812319E-03   4.253509E-02
  -4.275264E-03   5.949901E-01   1.910891E-05
   4.251349E-02   5.188731E-06  -2.705609E-04
   1.541068E+00   1.531320E-02  -2.225415E-02
   2.610851E-03   8.753923E-02   1.631390E-05
  -3.024988E-02  -4.384223E-05   4.378086E-04
   2.079431E+00
  -2.084652E+00  -3.207837E-03   4.256959E-02
  -4.178822E-03   5.999089E-01   1.693054E-05
   4.283342E-02   9.184148E-06  -2.745037E-04
   1.432149E+00   1.701921E-02  -2.035344E-02
   2.256203E-03   8.341188E-02   2.074151E-05
  -2.836043E-02  -4.872658E-05   4.047064E-04
   2.096120E+00
  -2.084639E+00  -5.041963E-03   4.248053E-02
  -4.024684E-03   6.051306E-01   1.375133E-05
   4.306042E-02   1.443531E-05  -2.767997E-04
   1.322398E+00   1.873218E-02  -1.844500E-02
   1.888115E-03   7.918070E-02   2.532860E-05
  -2.646556E-02  -5.363087E-05   3.715783E-04
   2.112809E+00
  -2.077035E+00  -7.376319E-03   4.225744E-02
  -3.801834E-03   6.106495E-01   9.395360E-06
   4.319224E-02   2.111865E-05  -2.774159E-04
   1.212554E+00   2.036274E-02  -1.654290E-02
   1.516938E-03   7.487894E-02   2.987717E-05
  -2.457133E-02  -5.829923E-05   3.385362E-04
   2.129498E+00
  -2.061256E+00  -1.025825E-02   4.189151E-02
  -3.500427E-03   6.164579E-01   3.714138E-06
   4.322710E-02   2.936974E-05  -2.763281E-04
   1.103619E+00   2.179290E-02  -1.466570E-02
   1.157497E-03   7.053785E-02   3.411278E-05
  -2.268466E-02  -6.239382E-05   3.057058E-04
   2.146187E+00
  -2.036874E+00  -1.371001E-02   4.137718E-02
  -3.113364E-03   6.225465E-01  -3.385228E-06
   4.316395E-02   3.925223E-05  -2.735269E-04
   9.968754E-01   2.287626E-02  -1.283662E-02
   8.293852E-04   6.618653E-02   3.768167E-05
  -2.081336E-02  -6.549552E-05   2.732279E-04
   2.162876E+00
  -2.003739E+00  -1.771639E-02   4.071410E-02
  -2.638218E-03   6.289051E-01  -1.190653E-05
   4.300279E-02   5.072263E-05  -2.690227E-04
   8.938716E-01   2.344214E-02  -1.108314E-02
   5.567429E-04   6.185204E-02   4.015762E-05
  -1.896606E-02  -6.711565E-05   2.412558E-04
   2.179565E+00
  -1.962091E+00  -2.221229E-02   3.990919E-02
  -2.079339E-03   6.355225E-01  -2.172882E-05
   4.274506E-02   6.359455E-05  -2.628521E-04
   7.963703E-01   2.330466E-02  -9.435901E-03
   3.672977E-04   5.755941E-02   4.106215E-05
  -1.715203E-02  -6.672205E-05   2.099525E-04
   2.196254E+00
  -1.912682E+00  -2.707210E-02   3.897853E-02
  -1.449870E-03   6.423873E-01  -3.257385E-05
   4.239396E-02   7.750835E-05  -2.550839E-04
   7.062404E-01   2.227758E-02  -7.926583E-03
   2.904886E-04   5.333188E-02   3.990068E-05
  -1.538086E-02  -6.378149E-05   1.794836E-04
   2.212943E+00
  -1.856864E+00  -3.210356E-02   3.794866E-02
  -7.732686E-04   6.494876E-01  -4.398362E-05
   4.195476E-02   9.191358E-05  -2.458224E-04
   6.252936E-01   2.019468E-02  -6.584925E-03
   3.546054E-04   4.919123E-02   3.621533E-05
  -1.366198E-02  -5.781806E-05   1.500088E-04
   2.229632E+00
  -1.796622E+00  -3.704884E-02   3.685683E-02
  -8.387067E-05   6.568116E-01  -5.531640E-05
   4.143483E-02   1.060721E-04  -2.352087E-04
   5.550705E-01   1.693441E-02  -5.434879E-03
   5.830450E-04   4.515811E-02   2.965193E-05
  -1.200397E-02  -4.848379E-05   1.216698E-04
   2.246321E+00
  -1.734525E+00  -4.159542E-02   3.574980E-02
   5.739883E-04   6.643471E-01  -6.576888E-05
   4.084360E-02   1.190891E-04  -2.234171E-04
   4.965949E-01   1.244610E-02  -4.490343E-03
   9.900213E-04   4.125252E-02   2.003446E-05
  -1.041387E-02  -3.563360E-05   9.457777E-05
   2.263010E+00
  -1.673580E+00  -4.539785E-02   3.468080E-02
   1.148632E-03   6.720819E-01  -7.443002E-05
   4.019206E-02   1.299756E-04  -2.106464E-04
   4.501302E-01   6.773521E-03  -3.751095E-03
   1.576315E-03   3.749415E-02   7.435994E-06
  -8.896411E-03  -1.939282E-05   6.880095E-05
   2.279699E+00
  -1.616970E+00  -4.811012E-02   3.370463E-02
   1.585584E-03   6.800026E-01  -8.036686E-05
   3.949206E-02   1.377409E-04  -1.971057E-04
   4.149828E-01   7.092202E-05  -3.199716E-03
   2.325859E-03   3.390267E-02  -7.768033E-06
  -7.453447E-03  -2.030522E-07   4.435528E-05
   2.296388E+00
  -1.567708E+00  -4.942546E-02   3.287138E-02
   1.833697E-03   6.880947E-01  -8.273583E-05
   3.875528E-02   1.415068E-04  -1.829966E-04
   3.894033E-01  -7.393415E-03  -2.800399E-03
   3.204039E-03   3.049774E-02  -2.487951E-05
  -6.083609E-03   2.116760E-05   2.120022E-05
   2.313077E+00
  -1.528243E+00  -4.911829E-02   3.221941E-02
   1.852149E-03   6.963414E-01  -8.090569E-05
   3.799211E-02   1.406273E-04  -1.684923E-04
   3.706284E-01  -1.524961E-02  -2.500332E-03
   4.158467E-03   2.729882E-02  -4.290267E-05
  -4.782401E-03   4.366017E-05  -7.579537E-07
   2.329766E+00
  -1.500068E+00  -4.708115E-02   3.176889E-02
   1.617199E-03   7.047240E-01  -7.457146E-05
   3.721050E-02   1.347949E-04  -1.537191E-04
   3.550878E-01  -2.305566E-02  -2.233990E-03
   5.122659E-03   2.432462E-02  -6.062028E-05
  -3.542745E-03   6.600913E-05  -2.165448E-05
   2.346455E+00
  -1.483431E+00  -4.334921E-02   3.151709E-02
   1.127393E-03   7.132204E-01  -6.383649E-05
   3.641512E-02   1.241103E-04  -1.387424E-04
   3.387698E-01  -3.034136E-02  -1.930117E-03
   6.022492E-03   2.159237E-02  -7.671681E-05
  -2.355996E-03   8.686837E-05  -4.164679E-05
   2.363144E+00
  -1.477191E+00  -3.810619E-02   3.143675E-02
   4.059981E-04   7.218065E-01  -4.924194E-05
   3.560688E-02   1.090993E-04  -1.235613E-04
   3.177014E-01  -3.666088E-02  -1.520487E-03
   6.784671E-03   1.911692E-02  -8.993320E-05
  -1.213282E-03   1.049613E-04  -6.089002E-05
   2.379833E+00
  -1.478889E+00  -3.166892E-02   3.147808E-02
  -5.001318E-04   7.304553E-01  -3.173148E-05
   3.478317E-02   9.066922E-05  -1.081136E-04
   2.884679E-01  -4.164502E-02  -9.490602E-04
   7.345913E-03   1.690982E-02  -9.922833E-05
  -1.069593E-04   1.192311E-04  -7.951125E-05
   2.396522E+00
  -1.485016E+00  -2.445204E-02   3.157440E-02
  -1.525384E-03   7.391387E-01  -1.255162E-05
   3.393850E-02   7.000704E-05  -9.229163E-05
   2.486799E-01  -4.504424E-02  -1.798383E-04
   7.661177E-03   1.497868E-02  -1.039179E-04
   9.680758E-04   1.289632E-04  -9.758751E-05
   2.413211E+00
  -1.491463E+00  -1.691851E-02   3.165068E-02
  -2.593229E-03   7.478281E-01   6.897731E-06
   3.306581E-02   4.843828E-05  -7.596526E-05
   1.972964E-01  -4.675413E-02   7.981036E-04
   7.709408E-03   1.332673E-02  -1.037640E-04
   2.013483E-03   1.338587E-04  -1.151316E-04
   2.429900E+00
  -1.494062E+00  -9.524906E-03   3.163334E-02
  -3.625724E-03   7.564953E-01   2.523659E-05
   3.215795E-02   2.727013E-05  -5.900959E-05
   1.347430E-01  -4.681941E-02   1.969416E-03
   7.495673E-03   1.195284E-02  -9.899698E-05
   3.027154E-03   1.340456E-04  -1.320890E-04
   2.446589E+00
  -1.489120E+00  -2.671121E-03   3.145971E-02
  -4.552951E-03   7.651138E-01   4.127056E-05
   3.120914E-02   7.647512E-06  -4.133078E-05
   6.280415E-02  -4.541642E-02   3.295298E-03
   7.049336E-03   1.085192E-02  -9.026736E-05
   4.003529E-03   1.300288E-04  -1.483458E-04
   2.463278E+00
  -1.473854E+00   3.337090E-03   3.108525E-02
  -5.320717E-03   7.736596E-01   5.411976E-05
   3.021619E-02  -9.554203E-06  -2.288603E-05
  -1.568139E-02  -4.281889E-02   4.719696E-03
   6.418775E-03   1.001558E-02  -7.853814E-05
   4.934464E-03   1.225920E-04  -1.637466E-04
   2.479967E+00
  -1.446657E+00   8.307860E-03   3.048763E-02
  -5.895297E-03   7.821114E-01   6.329085E-05
   2.917920E-02  -2.378569E-05  -3.694207E-06
  -9.725544E-02  -3.935466E-02   6.177541E-03
   5.663808E-03   9.433065E-03  -6.494100E-05
   5.810477E-03   1.126737E-04  -1.781177E-04
   2.496656E+00
  -1.407171E+00   1.216440E-02   2.966710E-02
  -6.264709E-03   7.904510E-01   6.868572E-05
   2.810173E-02  -3.482710E-05   1.616387E-05
  -1.783167E-01  -3.536173E-02   7.603415E-03
   4.847373E-03   9.092059E-03  -5.062495E-05
   6.622087E-03   1.012418E-04  -1.912917E-04
   2.513344E+00
  -1.356162E+00   1.493064E-02   2.864366E-02
  -6.436770E-03   7.986629E-01   7.055355E-05
   2.699038E-02  -4.274695E-05   3.655432E-05
  -2.555529E-01  -3.115117E-02   8.939112E-03
   4.027964E-03   8.979523E-03  -3.662387E-05
   7.361036E-03   8.918686E-05  -2.031289E-04
   2.530033E+00
  -1.295274E+00   1.670671E-02   2.745197E-02
  -6.434765E-03   8.067342E-01   6.940322E-05
   2.585406E-02  -4.783189E-05   5.730551E-05
  -3.262645E-01  -2.698125E-02   1.013902E-02
   3.253955E-03   9.082246E-03  -2.376199E-05
   8.021184E-03   7.724825E-05  -2.135315E-04
   2.546722E+00
  -1.226706E+00   1.764048E-02   2.613523E-02
  -6.291891E-03   8.146537E-01   6.589761E-05
   2.470300E-02  -5.050531E-05   7.822622E-05
  -3.885466E-01  -2.304459E-02   1.117283E-02
   2.560375E-03   9.387216E-03  -1.260551E-05
   8.598998E-03   6.597744E-05  -2.224516E-04
   2.563411E+00
  -1.152880E+00   1.790055E-02   2.473921E-02
  -6.045594E-03   8.224121E-01   6.075030E-05
   2.354781E-02  -5.124989E-05   9.912319E-05
  -4.413318E-01  -1.946676E-02   1.202575E-02
   1.968123E-03   9.881771E-03  -3.458465E-06
   9.093639E-03   5.573399E-05  -2.298904E-04
   2.580100E+00
  -1.076166E+00   1.765436E-02   2.330727E-02
  -5.732716E-03   8.300011E-01   5.464013E-05
   2.239866E-02  -5.054504E-05   1.198157E-04
  -4.843174E-01  -1.631359E-02   1.269670E-02
   1.485176E-03   1.055361E-02   3.607012E-06
   9.506708E-03   4.670636E-05  -2.358926E-04
   2.596789E+00
  -9.986719E-01   1.705314E-02   2.187696E-02
  -5.385959E-03   8.374133E-01   4.815187E-05
   2.126462E-02  -4.882373E-05   1.401458E-04
  -5.178190E-01  -1.360330E-02   1.319527E-02
   1.109090E-03   1.139072E-02   8.699224E-06
   9.841792E-03   3.894673E-05  -2.405367E-04
   2.613478E+00
  -9.221264E-01   1.622363E-02   2.047816E-02
  -5.031826E-03   8.446423E-01   4.174448E-05
   2.015336E-02  -4.644882E-05   1.599833E-04
  -5.425911E-01  -1.132028E-02   1.353832E-02
   8.300703E-04   1.238122E-02   1.204769E-05
   1.010390E-02   3.241035E-05  -2.439249E-04
   2.630167E+00
  -8.478360E-01   1.526542E-02   1.913262E-02
  -4.689898E-03   8.516823E-01   3.574341E-05
   1.907102E-02  -4.370543E-05   1.792279E-04
  -5.596489E-01  -9.427873E-03   1.374663E-02
   6.340150E-04   1.351332E-02   1.394684E-05
   1.029893E-02   2.699233E-05  -2.461724E-04
   2.646856E+00
  -7.766998E-01   1.425224E-02   1.785450E-02
  -4.373114E-03   8.585281E-01   3.035049E-05
   1.802221E-02  -4.080465E-05   1.978066E-04
  -5.701163E-01  -7.878936E-03   1.384221E-02
   5.051059E-04   1.477518E-02   1.470953E-05
   1.043315E-02   2.255766E-05  -2.473989E-04
   2.663545E+00
  -7.092636E-01   1.323552E-02   1.665159E-02
  -4.088704E-03   8.651756E-01   2.566438E-05
   1.701024E-02  -3.789374E-05   2.156709E-04
  -5.751100E-01  -6.623474E-03   1.384627E-02
   4.277602E-04   1.615493E-02   1.463333E-05
   1.051289E-02   1.896323E-05  -2.477226E-04
   2.680234E+00
  -6.457903E-01   1.224887E-02   1.552668E-02
  -3.839420E-03   8.716211E-01   2.170528E-05
   1.603725E-02  -3.506893E-05   2.327922E-04
  -5.756638E-01  -5.613601E-03   1.377798E-02
   3.879030E-04   1.764064E-02   1.397972E-05
   1.054424E-02   1.607193E-05  -2.472556E-04
   2.696923E+00
  -5.863344E-01   1.131251E-02   1.447902E-02
  -3.624812E-03   8.778620E-01   1.843935E-05
   1.510451E-02  -3.238810E-05   2.491576E-04
  -5.726861E-01  -4.806256E-03   1.365387E-02
   3.736422E-04   1.922037E-02   1.296412E-05
   1.053292E-02   1.376048E-05  -2.461017E-04
   2.713612E+00
  -5.308081E-01   1.043715E-02   1.350556E-02
  -3.442364E-03   8.838962E-01   1.579986E-05
   1.421258E-02  -2.988191E-05   2.647655E-04
  -5.669450E-01  -4.164334E-03   1.348762E-02
   3.754835E-04   2.088224E-02   1.175415E-05
   1.048420E-02   1.192263E-05  -2.443555E-04
   2.730301E+00
  -4.790367E-01   9.627074E-03   1.260192E-02
  -3.288426E-03   8.897229E-01   1.370397E-05
   1.336151E-02  -2.756264E-05   2.796232E-04
  -5.590718E-01  -3.656767E-03   1.329026E-02
   3.862327E-04   2.261444E-02   1.047313E-05
   1.040290E-02   1.046945E-05  -2.421023E-04
   2.746990E+00
  -4.307996E-01   8.882484E-03   1.176314E-02
  -3.158898E-03   8.953417E-01   1.206473E-05
   1.255097E-02  -2.543086E-05   2.937439E-04
  -5.495741E-01  -3.258036E-03   1.307051E-02
   4.007171E-04   2.440536E-02   9.206481E-06
   1.029339E-02   9.327868E-06  -2.394190E-04
   2.763679E+00
  -3.858595E-01   8.201095E-03   1.098415E-02
  -3.049704E-03   9.007530E-01   1.079897E-05
   1.178035E-02  -2.348002E-05   3.071450E-04
  -5.388554E-01  -2.947425E-03   1.283513E-02
   4.154282E-04   2.624363E-02   8.009163E-06
   1.015963E-02   8.438579E-06  -2.363748E-04
   2.780368E+00
  -3.439801E-01   7.579250E-03   1.026008E-02
  -2.957069E-03   9.059583E-01   9.831846E-06
