   3.981973E+00   4.342670E+00   9.402914E-01   8.963451E-02  -6.087996E+01   1.436571E+02   1.226656E+02
   3.998662E+00   4.520228E+00   9.155347E-01   9.122147E-02  -6.221525E+01   1.428244E+02   1.215213E+02
   4.015351E+00   4.682880E+00   8.912710E-01   9.272239E-02  -6.360206E+01   1.420171E+02   1.203743E+02
   4.032040E+00   4.829216E+00   8.675414E-01   9.413250E-02  -6.500432E+01   1.412329E+02   1.192310E+02
   4.048729E+00   4.958636E+00   8.443718E-01   9.544980E-02  -6.639131E+01   1.404695E+02   1.180972E+02
   4.065418E+00   5.071253E+00   8.217756E-01   9.667466E-02  -6.773805E+01   1.397250E+02   1.169780E+02
   4.082107E+00   5.167766E+00   7.997567E-01   9.780945E-02  -6.902536E+01   1.389974E+02   1.158773E+02
   4.098796E+00   5.249317E+00   7.783132E-01   9.885797E-02  -7.023966E+01   1.382854E+02   1.147982E+02
   4.115485E+00   5.317338E+00   7.574398E-01   9.982493E-02  -7.137245E+01   1.375880E+02   1.137424E+02
   4.132174E+00   5.373422E+00   7.371308E-01   1.007156E-01  -7.241974E+01   1.369048E+02   1.127110E+02
   4.148863E+00   5.419196E+00   7.173813E-01   1.015351E-01  -7.338133E+01   1.362355E+02   1.117043E+02
   4.165552E+00   5.456237E+00   6.981885E-01   1.022888E-01  -7.426005E+01   1.355803E+02   1.107216E+02
   4.182241E+00   5.486000E+00   6.795515E-01   1.029813E-01  -7.506104E+01   1.349397E+02   1.097623E+02
   4.198930E+00   5.509778E+00   6.614720E-01   1.036169E-01  -7.579103E+01   1.343140E+02   1.088250E+02
   4.215619E+00   5.528685E+00   6.439536E-01   1.041993E-01  -7.645772E+01   1.337037E+02   1.079083E+02
   4.232308E+00   5.543647E+00   6.270009E-01   1.047318E-01  -7.706924E+01   1.331093E+02   1.070107E+02
   4.248997E+00   4.595874E+00   6.363021E-01   1.022770E-01  -6.162773E+01   1.293613E+02   1.082792E+02
   4.265686E+00   4.706107E+00   6.182515E-01   1.030238E-01  -6.327885E+01   1.289158E+02   1.072849E+02
   4.282375E+00   4.797598E+00   6.011421E-01   1.036793E-01  -6.488332E+01   1.284944E+02   1.062994E+02
   4.299064E+00   4.873148E+00   5.849230E-01   1.042517E-01  -6.642656E+01   1.280925E+02   1.053264E+02
   4.315753E+00   4.935259E+00   5.695477E-01   1.047485E-01  -6.790152E+01   1.277066E+02   1.043678E+02
   4.332441E+00   4.986107E+00   5.549748E-01   1.051770E-01  -6.930607E+01   1.273335E+02   1.034248E+02
   4.349130E+00   5.027554E+00   5.411687E-01   1.055434E-01  -7.064129E+01   1.269708E+02   1.024978E+02
   4.365819E+00   5.061165E+00   5.280986E-01   1.058531E-01  -7.191022E+01   1.266160E+02   1.015866E+02
   4.382508E+00   5.088243E+00   5.157385E-01   1.061110E-01  -7.311702E+01   1.262672E+02   1.006907E+02
   4.399197E+00   5.109863E+00   5.040659E-01   1.063209E-01  -7.426646E+01   1.259223E+02   9.980937E+01
   4.415886E+00   5.126905E+00   4.930616E-01   1.064863E-01  -7.536351E+01   1.255793E+02   9.894183E+01
   4.432575E+00   5.140083E+00   4.827091E-01   1.066101E-01  -7.641312E+01   1.252362E+02   9.808710E+01
   4.449264E+00   5.149979E+00   4.729935E-01   1.066946E-01  -7.742007E+01   1.248908E+02   9.724420E+01
   4.465953E+00   5.157059E+00   4.639016E-01   1.067421E-01  -7.838890E+01   1.245410E+02   9.641215E+01
   4.482642E+00   5.161700E+00   4.554213E-01   1.067540E-01  -7.932385E+01   1.241844E+02   9.558999E+01
   4.499331E+00   5.164203E+00   4.475413E-01   1.067319E-01  -8.022887E+01   1.238187E+02   9.477674E+01
   4.516020E+00   5.164806E+00   4.402509E-01   1.066770E-01  -8.110762E+01   1.234415E+02   9.397148E+01
   4.532709E+00   5.163701E+00   4.335402E-01   1.065904E-01  -8.196348E+01   1.230502E+02   9.317331E+01
   4.549398E+00   5.161035E+00   4.273992E-01   1.064728E-01  -8.279961E+01   1.226425E+02   9.238135E+01
   4.566087E+00   5.156925E+00   4.218186E-01   1.063250E-01  -8.361893E+01   1.222158E+02   9.159473E+01
   4.582776E+00   5.151457E+00   4.167891E-01   1.061477E-01  -8.442419E+01   1.217677E+02   9.081264E+01
   4.599465E+00   5.144696E+00   4.123019E-01   1.059414E-01  -8.521800E+01   1.212958E+02   9.003424E+01
   4.616154E+00   5.136684E+00   4.083485E-01   1.057064E-01  -8.600284E+01   1.207980E+02   8.925874E+01
   4.632843E+00   5.127448E+00   4.049205E-01   1.054431E-01  -8.678112E+01   1.202721E+02   8.848534E+01
   4.649532E+00   5.116995E+00   4.020101E-01   1.051518E-01  -8.755517E+01   1.197162E+02   8.771326E+01
   4.666221E+00   5.105319E+00   3.996099E-01   1.048327E-01  -8.832732E+01   1.191285E+02   8.694170E+01
   4.682910E+00   5.092397E+00   3.977128E-01   1.044859E-01  -8.909990E+01   1.185075E+02   8.616988E+01
   4.699599E+00   5.078188E+00   3.963126E-01   1.041115E-01  -8.987528E+01   1.178519E+02   8.539699E+01
   4.716288E+00   5.062636E+00   3.954034E-01   1.037095E-01  -9.065592E+01   1.171606E+02   8.462222E+01
   4.732977E+00   5.045663E+00   3.949800E-01   1.032797E-01  -9.144437E+01   1.164328E+02   8.384472E+01
   4.749666E+00   5.027167E+00   3.950381E-01   1.028219E-01  -9.224334E+01   1.156679E+02   8.306364E+01
   4.766355E+00   5.007018E+00   3.955743E-01   1.023360E-01  -9.305571E+01   1.148656E+02   8.227806E+01
   4.783043E+00   4.985055E+00   3.965859E-01   1.018214E-01  -9.388460E+01   1.140258E+02   8.148706E+01
   4.799732E+00   4.961074E+00   3.980714E-01   1.012776E-01  -9.473340E+01   1.131487E+02   8.068965E+01
   4.816421E+00   4.934821E+00   4.000306E-01   1.007040E-01  -9.560580E+01   1.122346E+02   7.988478E+01
   4.833110E+00   4.905979E+00   4.024643E-01   1.000995E-01  -9.650586E+01   1.112842E+02   7.907136E+01
   4.849799E+00   4.874155E+00   4.053752E-01   9.946297E-02  -9.743803E+01   1.102979E+02   7.824822E+01
   4.866488E+00   4.838859E+00   4.087675E-01   9.879297E-02  -9.840718E+01   1.092768E+02   7.741412E+01
   4.883177E+00   4.799480E+00   4.126476E-01   9.808759E-02  -9.941862E+01   1.082214E+02   7.656777E+01
   4.899866E+00   4.755259E+00   4.170241E-01   9.734447E-02  -1.004781E+02   1.071328E+02   7.570780E+01
   4.916555E+00   5.252707E+00   3.969345E-01   9.793611E-02  -9.502888E+01   1.064762E+02   7.589006E+01
   4.933244E+00   5.229992E+00   4.006399E-01   9.718471E-02  -9.545847E+01   1.052334E+02   7.511473E+01
   4.949933E+00   5.205809E+00   4.047126E-01   9.640363E-02  -9.589852E+01   1.039561E+02   7.433025E+01
   4.966622E+00   5.180018E+00   4.091510E-01   9.559232E-02  -9.635277E+01   1.026464E+02   7.353549E+01
   4.983311E+00   5.152442E+00   4.139536E-01   9.475013E-02  -9.682557E+01   1.013065E+02   7.272922E+01
   5.000000E+00   5.122858E+00   4.191189E-01   9.387630E-02  -9.732190E+01   9.993848E+01   7.191006E+01
